Round,Accuracy
0,0.1594
1,0.1959
2,0.1594
3,0.1959
4,0.0916
5,0.1959
6,0.0969
7,0.1594
8,0.1959
9,0.1594
10,0.1959
11,0.0916
12,0.1959
13,0.1594
14,0.1107
15,0.1959
16,0.1107
17,0.1959
18,0.1107
19,0.0916
20,0.0969
21,0.1959
22,0.0969
23,0.1959
24,0.1107
25,0.1594
26,0.1959
27,0.1594
28,0.0969
29,0.1959
30,0.1107
31,0.1959
32,0.0969
33,0.1959
34,0.1594
35,0.1959
36,0.1594
37,0.1107
38,0.1959
39,0.1594
40,0.1959
41,0.1594
42,0.1959
43,0.0969
44,0.1594
45,0.0969
46,0.1959
47,0.0969
48,0.1959
49,0.1107
50,0.1594
