Round,Accuracy
0,0.0868
1,0.1959
2,0.1594
3,0.1959
4,0.0916
5,0.1594
6,0.1594
7,0.0969
8,0.1594
9,0.1959
10,0.0916
11,0.1594
12,0.1107
13,0.1594
14,0.1107
15,0.0916
16,0.1959
17,0.1107
18,0.1594
19,0.1107
20,0.1594
21,0.1107
22,0.1959
23,0.1594
24,0.1107
25,0.1959
26,0.1116
27,0.1959
28,0.1107
29,0.1959
30,0.1594
31,0.1557
32,0.1594
33,0.1959
34,0.1594
35,0.1959
36,0.1107
37,0.1959
38,0.1107
39,0.1959
40,0.1107
41,0.1959
42,0.1107
43,0.1959
44,0.1594
45,0.1107
46,0.1959
47,0.1594
48,0.1959
49,0.0916
50,0.1959
