Round,Accuracy
0,0.1024
1,0.4822
2,0.1834
3,0.4822
4,0.4822
5,0.1834
6,0.0112
7,0.1834
8,0.1449
9,0.4822
10,0.0112
11,0.4822
12,0.0112
13,0.4822
14,0.0112
15,0.1834
16,0.0112
17,0.1834
18,0.0112
19,0.1834
20,0.0112
21,0.1834
22,0.0112
23,0.1834
24,0.0112
25,0.1834
26,0.0112
27,0.1834
28,0.0112
29,0.1834
30,0.4822
31,0.1834
32,0.0112
33,0.4822
34,0.1024
35,0.4822
36,0.0118
37,0.1834
38,0.0112
39,0.4822
40,0.0118
41,0.4822
42,0.0118
43,0.1834
44,0.0112
45,0.4822
46,0.0112
47,0.1834
48,0.0112
49,0.4822
50,0.0112
