Round,Accuracy
0,0.0308
1,0.4822
2,0.4824
3,0.4822
4,0.1832
5,0.4822
6,0.2492
7,0.4822
8,0.2712
9,0.4822
10,0.4163
11,0.483
12,0.3899
13,0.4858
14,0.3157
15,0.4871
16,0.3561
17,0.4961
18,0.4075
19,0.4901
20,0.3505
21,0.4895
22,0.3006
23,0.4938
24,0.3176
25,0.4908
26,0.372
27,0.4856
28,0.3108
29,0.4918
30,0.3144
31,0.4968
32,0.3912
33,0.4994
34,0.4254
35,0.4968
36,0.4239
37,0.486
38,0.4714
39,0.4596
40,0.4873
41,0.4462
42,0.4983
43,0.4338
44,0.5058
45,0.3994
46,0.4976
47,0.391
48,0.4929
49,0.3843
50,0.4933
