Round,Accuracy
0,0.101
1,0.2358
2,0.4504
3,0.501
4,0.5516
5,0.6206
6,0.6825
7,0.7393
8,0.7723
9,0.8018
10,0.8308
11,0.8521
12,0.863
13,0.8714
14,0.8858
15,0.8941
16,0.9017
17,0.9094
18,0.9149
19,0.9161
20,0.915
21,0.9187
22,0.9307
23,0.9284
24,0.9309
25,0.9371
26,0.9385
27,0.9384
28,0.9412
29,0.9437
30,0.9445
31,0.946
32,0.9467
33,0.9485
34,0.9483
35,0.9489
36,0.9499
37,0.9519
38,0.9516
39,0.953
40,0.9545
41,0.9564
42,0.9568
43,0.9561
44,0.9576
45,0.9584
46,0.9571
47,0.9593
48,0.9599
49,0.9606
50,0.961
