Round,Accuracy
0,0.1
1,0.2204
2,0.2942
3,0.3615
4,0.4136
5,0.4565
6,0.4842
7,0.5224
8,0.5291
9,0.549
10,0.5545
11,0.5665
12,0.5636
13,0.5729
14,0.5815
15,0.5715
16,0.5837
17,0.5813
18,0.5826
19,0.5822
20,0.5862
21,0.5902
22,0.5891
23,0.5948
24,0.5992
25,0.5973
26,0.5922
27,0.5943
28,0.5891
29,0.5911
30,0.5964
31,0.5965
32,0.5887
33,0.6034
34,0.5931
35,0.5949
36,0.5982
37,0.5915
38,0.6028
39,0.5969
40,0.5916
41,0.5976
42,0.6039
43,0.5972
44,0.5979
45,0.5957
46,0.5952
47,0.5952
48,0.5969
49,0.5937
50,0.597
