Round,Accuracy
0,0.1
1,0.1718
2,0.3249
3,0.4186
4,0.4376
5,0.4829
6,0.5415
7,0.6139
8,0.6464
9,0.6639
10,0.6844
11,0.7078
12,0.7321
13,0.7486
14,0.7574
15,0.7652
16,0.7742
17,0.7776
18,0.7832
19,0.7911
20,0.795
21,0.801
22,0.8052
23,0.8088
24,0.8129
25,0.8154
26,0.8192
27,0.8199
28,0.8243
29,0.8251
30,0.8306
31,0.8301
32,0.8335
33,0.832
34,0.8361
35,0.8375
36,0.837
37,0.8387
38,0.8394
39,0.8397
40,0.843
41,0.8437
42,0.8411
43,0.8414
44,0.8426
45,0.8438
46,0.8447
47,0.8436
48,0.8425
49,0.8446
50,0.8447
