Round,Accuracy
0,0.0325
1,0.0974
2,0.098
3,0.1036
4,0.1028
5,0.1249
6,0.1034
7,0.0974
8,0.0764
9,0.1009
10,0.1981
11,0.1139
12,0.098
13,0.0974
14,0.1028
15,0.1045
16,0.1012
17,0.1135
18,0.163
19,0.1307
20,0.1375
21,0.098
22,0.1963
23,0.1668
24,0.2462
25,0.1704
26,0.2253
27,0.1313
28,0.2654
29,0.1816
30,0.1503
31,0.1904
32,0.2936
33,0.4139
34,0.444
35,0.4821
36,0.485
37,0.5076
38,0.5491
39,0.5801
40,0.4752
41,0.4932
42,0.4494
43,0.5558
44,0.5594
45,0.5419
46,0.58
47,0.5617
48,0.6421
49,0.5528
50,0.5375
