Round,Accuracy
0,0.0997
1,0.9797
2,0.9855
3,0.9875
4,0.9888
5,0.9895
6,0.9899
7,0.9897
8,0.9906
9,0.9908
10,0.9909
11,0.9912
12,0.9916
13,0.9914
14,0.9911
15,0.9917
16,0.9918
17,0.9916
18,0.9916
19,0.9915
20,0.9916
21,0.9919
22,0.992
23,0.9924
24,0.9922
25,0.9924
26,0.9923
27,0.9921
28,0.9921
29,0.992
30,0.9923
31,0.9922
32,0.9923
33,0.9926
34,0.9925
35,0.9924
36,0.9925
37,0.9923
38,0.9925
39,0.9923
40,0.9923
41,0.9924
42,0.9927
43,0.9922
44,0.9922
45,0.9927
46,0.9925
47,0.9928
48,0.9926
49,0.9925
50,0.9927
