Round,Accuracy
0,0.0971
1,0.1959
2,0.0969
3,0.1594
4,0.1959
5,0.1594
6,0.1107
7,0.1594
8,0.1959
9,0.1594
10,0.0969
11,0.1107
12,0.1959
13,0.1594
14,0.0969
15,0.1593
16,0.1959
17,0.1594
18,0.1959
19,0.1107
20,0.1959
21,0.1107
22,0.0969
23,0.1594
24,0.1959
25,0.1594
26,0.1959
27,0.0916
28,0.1594
29,0.1107
30,0.1959
31,0.1107
32,0.1959
33,0.1107
34,0.1959
35,0.1107
36,0.1594
37,0.1107
38,0.1959
39,0.0969
40,0.1594
41,0.1107
42,0.1959
43,0.1107
44,0.1959
45,0.1107
46,0.1959
47,0.1107
48,0.1594
49,0.1107
50,0.1959
