Round,Accuracy
0,0.0638
1,0.1959
2,0.1594
3,0.1959
4,0.1107
5,0.1959
6,0.0776
7,0.1594
8,0.1959
9,0.1594
10,0.1959
11,0.0969
12,0.1107
13,0.1594
14,0.1959
15,0.1594
16,0.1959
17,0.0916
18,0.1594
19,0.1107
20,0.1959
21,0.1107
22,0.1959
23,0.0916
24,0.1594
25,0.1107
26,0.1959
27,0.1107
28,0.1959
29,0.0916
30,0.1107
31,0.1959
32,0.1594
33,0.1959
34,0.1594
35,0.1959
36,0.0916
37,0.1959
38,0.1107
39,0.1959
40,0.1107
41,0.1594
42,0.0916
43,0.1959
44,0.1107
45,0.1959
46,0.1107
47,0.1959
48,0.0969
49,0.1594
50,0.1107
