Round,Accuracy
0,0.0675
1,0.1959
2,0.1594
3,0.0916
4,0.097
5,0.0759
6,0.1959
7,0.0776
8,0.1959
9,0.0969
10,0.1959
11,0.1107
12,0.1959
13,0.1101
14,0.1959
15,0.1107
16,0.1959
17,0.0969
18,0.1594
19,0.0969
20,0.1959
21,0.1107
22,0.1594
23,0.1959
24,0.1594
25,0.1959
26,0.0969
27,0.1959
28,0.1959
29,0.1107
30,0.0969
31,0.1959
32,0.1594
33,0.0969
34,0.1959
35,0.1959
36,0.1594
37,0.1959
38,0.1107
39,0.1959
40,0.1594
41,0.1959
42,0.1594
43,0.1959
44,0.1594
45,0.1959
46,0.1594
47,0.1107
48,0.1594
49,0.1107
50,0.1594
