Round,Accuracy
0,0.0638
1,0.1959
2,0.0759
3,0.0969
4,0.1107
5,0.1594
6,0.1959
7,0.1959
8,0.0613
9,0.0613
10,0.1107
11,0.1959
12,0.1959
13,0.1594
14,0.0759
15,0.0969
16,0.1959
17,0.1107
18,0.1107
19,0.1959
20,0.0759
21,0.1594
22,0.1959
23,0.0969
24,0.0916
25,0.1959
26,0.1107
27,0.1594
28,0.0916
29,0.0759
30,0.1959
31,0.0969
32,0.0969
33,0.1959
34,0.1594
35,0.1594
36,0.1107
37,0.1959
38,0.0916
39,0.1107
40,0.1107
41,0.0969
42,0.1959
43,0.1594
44,0.1959
45,0.0638
46,0.0916
47,0.1107
48,0.1959
49,0.1594
50,0.0776
