Round,Accuracy
0,0.1002
1,0.1063
2,0.1
3,0.1009
4,0.0973
5,0.1036
6,0.1
7,0.1
8,0.1002
9,0.1172
10,0.0944
11,0.0896
12,0.1057
13,0.1002
14,0.1
15,0.1356
16,0.1003
17,0.1187
18,0.0738
19,0.1
20,0.1
21,0.1011
22,0.1293
23,0.1326
24,0.119
25,0.1
26,0.0728
27,0.0983
28,0.1
29,0.1233
30,0.1001
31,0.1412
32,0.145
33,0.0717
34,0.1
35,0.1
36,0.1
37,0.1
38,0.1
39,0.1
40,0.1003
41,0.0994
42,0.0969
43,0.1
44,0.0824
45,0.1
46,0.1163
47,0.1
48,0.1
49,0.1
50,0.1
