Round,Accuracy
0,0.0988
1,0.3668
2,0.3526
3,0.3185
4,0.3062
5,0.2621
6,0.303
7,0.252
8,0.3235
9,0.2296
10,0.2954
11,0.2274
12,0.2915
13,0.2361
14,0.305
15,0.2135
16,0.2958
17,0.2033
18,0.311
19,0.2048
20,0.3069
21,0.2057
22,0.2465
23,0.2033
24,0.1652
25,0.1929
26,0.1374
27,0.2042
28,0.1868
29,0.1934
30,0.2259
31,0.1872
32,0.2404
33,0.198
34,0.2358
35,0.2079
36,0.2449
37,0.2071
38,0.2247
39,0.2075
40,0.2308
41,0.2062
42,0.2213
43,0.2065
44,0.1826
45,0.2057
46,0.2473
47,0.1712
48,0.2071
49,0.197
50,0.2576
