Round,Avg Accuracy,Std Accuracy
0,0.0999,0.0000
1,0.1102,0.0169
2,0.1000,0.0000
3,0.1103,0.0144
4,0.1000,0.0000
5,0.1000,0.0000
6,0.1256,0.0362
7,0.1000,0.0000
8,0.1000,0.0000
9,0.1303,0.0429
10,0.1000,0.0000
11,0.1000,0.0000
12,0.1000,0.0000
13,0.1000,0.0000
14,0.1090,0.0128
15,0.1000,0.0000
16,0.0999,0.0001
17,0.1000,0.0000
18,0.1000,0.0000
19,0.0968,0.0045
20,0.1000,0.0000
21,0.1001,0.0001
22,0.1000,0.0000
23,0.1000,0.0000
24,0.1218,0.0164
25,0.1321,0.0454
26,0.1433,0.0612
27,0.1231,0.0278
28,0.1109,0.0159
29,0.0977,0.0032
30,0.1067,0.0102
31,0.1440,0.0245
32,0.2117,0.0791
33,0.1816,0.0607
34,0.2085,0.0925
35,0.1540,0.0393
36,0.1912,0.0744
37,0.2004,0.0850
38,0.1560,0.0404
39,0.1556,0.0398
40,0.1866,0.0298
41,0.1671,0.0484
42,0.1851,0.0742
43,0.2533,0.1161
44,0.2837,0.1380
45,0.2622,0.1207
46,0.2258,0.0891
47,0.2181,0.0837
48,0.2226,0.0871
49,0.2366,0.0975
50,0.2535,0.1093
