Round,Avg Accuracy,Std Accuracy
0,0.0982,0.0035
1,0.1170,0.0243
2,0.1142,0.0185
3,0.1027,0.0038
4,0.1335,0.0366
5,0.0899,0.0143
6,0.1085,0.0104
7,0.0919,0.0115
8,0.1072,0.0101
9,0.0961,0.0108
10,0.1157,0.0222
11,0.0925,0.0076
12,0.1193,0.0273
13,0.0938,0.0080
14,0.1122,0.0173
15,0.0918,0.0115
16,0.1063,0.0090
17,0.0912,0.0124
18,0.1024,0.0034
19,0.0920,0.0113
20,0.1004,0.0005
21,0.1022,0.0031
22,0.1000,0.0000
23,0.1001,0.0001
24,0.0959,0.0058
25,0.1000,0.0000
26,0.1000,0.0000
27,0.1000,0.0000
28,0.1000,0.0000
29,0.1006,0.0009
30,0.1000,0.0000
31,0.1139,0.0197
32,0.1000,0.0000
33,0.0998,0.0003
34,0.1000,0.0000
35,0.1000,0.0000
36,0.1000,0.0000
37,0.1000,0.0000
38,0.1000,0.0000
39,0.1000,0.0000
40,0.1000,0.0000
41,0.1000,0.0000
42,0.1000,0.0000
43,0.1000,0.0000
44,0.1000,0.0000
45,0.1000,0.0000
46,0.1000,0.0000
47,0.1000,0.0000
48,0.1000,0.0000
49,0.1000,0.0000
50,0.1000,0.0000
