Round,Avg Accuracy,Std Accuracy
0,0.1000,0.0000
1,0.1000,0.0000
2,0.1000,0.0000
3,0.1000,0.0000
4,0.1000,0.0000
5,0.0992,0.0000
6,0.1000,0.0000
7,0.1000,0.0000
8,0.1000,0.0000
9,0.0976,0.0000
10,0.1697,0.0000
11,0.0999,0.0000
12,0.1000,0.0000
13,0.1000,0.0000
14,0.1000,0.0000
15,0.1000,0.0000
16,0.1163,0.0000
17,0.1000,0.0000
18,0.1000,0.0000
19,0.1000,0.0000
20,0.1000,0.0000
21,0.1000,0.0000
22,0.1366,0.0000
23,0.1026,0.0000
24,0.1003,0.0000
25,0.1001,0.0000
26,0.1000,0.0000
27,0.1000,0.0000
28,0.1000,0.0000
29,0.1835,0.0000
30,0.1836,0.0000
31,0.1000,0.0000
32,0.2162,0.0000
33,0.1000,0.0000
34,0.0990,0.0000
35,0.1515,0.0000
36,0.1683,0.0000
37,0.1671,0.0000
38,0.1290,0.0000
39,0.0991,0.0000
40,0.1604,0.0000
41,0.1000,0.0000
42,0.1000,0.0000
43,0.1891,0.0000
44,0.1004,0.0000
45,0.1000,0.0000
46,0.1659,0.0000
47,0.2277,0.0000
48,0.1598,0.0000
49,0.0997,0.0000
50,0.1806,0.0000
