Round,Avg Accuracy,Std Accuracy
0,0.1000,0.0000
1,0.1000,0.0000
2,0.1000,0.0000
3,0.1000,0.0000
4,0.1001,0.0000
5,0.1000,0.0000
6,0.1000,0.0000
7,0.1165,0.0000
8,0.1000,0.0000
9,0.1000,0.0000
10,0.1001,0.0000
11,0.1000,0.0000
12,0.1000,0.0000
13,0.1000,0.0000
14,0.1000,0.0000
15,0.1000,0.0000
16,0.1000,0.0000
17,0.0793,0.0000
18,0.1000,0.0000
19,0.1000,0.0000
20,0.1000,0.0000
21,0.1000,0.0000
22,0.1848,0.0000
23,0.1000,0.0000
24,0.1326,0.0000
25,0.1000,0.0000
26,0.1175,0.0000
27,0.1000,0.0000
28,0.1931,0.0000
29,0.1000,0.0000
30,0.1319,0.0000
31,0.1448,0.0000
32,0.1617,0.0000
33,0.1276,0.0000
34,0.1707,0.0000
35,0.1931,0.0000
36,0.1787,0.0000
37,0.1450,0.0000
38,0.1738,0.0000
39,0.2933,0.0000
40,0.1216,0.0000
41,0.1160,0.0000
42,0.1000,0.0000
43,0.1875,0.0000
44,0.2332,0.0000
45,0.2589,0.0000
46,0.1851,0.0000
47,0.2214,0.0000
48,0.1418,0.0000
49,0.1194,0.0000
50,0.1000,0.0000
