Round,Avg Accuracy,Std Accuracy
0,0.1107,0.0000
1,0.2253,0.0000
2,0.3632,0.0000
3,0.4466,0.0000
4,0.4629,0.0000
5,0.4042,0.0000
6,0.4144,0.0000
7,0.4660,0.0000
8,0.5601,0.0000
9,0.6394,0.0000
10,0.5848,0.0000
11,0.5896,0.0000
12,0.5714,0.0000
13,0.5939,0.0000
14,0.5985,0.0000
15,0.6625,0.0000
16,0.6612,0.0000
17,0.6864,0.0000
18,0.6864,0.0000
19,0.7086,0.0000
20,0.7091,0.0000
21,0.7380,0.0000
22,0.7062,0.0000
23,0.7465,0.0000
24,0.7228,0.0000
25,0.7578,0.0000
26,0.7431,0.0000
27,0.7669,0.0000
28,0.7636,0.0000
29,0.7728,0.0000
30,0.7718,0.0000
31,0.7703,0.0000
32,0.7540,0.0000
33,0.7603,0.0000
34,0.7441,0.0000
35,0.7613,0.0000
36,0.7474,0.0000
37,0.7689,0.0000
38,0.7652,0.0000
39,0.7841,0.0000
40,0.7725,0.0000
41,0.7835,0.0000
42,0.7638,0.0000
43,0.7805,0.0000
44,0.7590,0.0000
45,0.7643,0.0000
46,0.7656,0.0000
47,0.7749,0.0000
48,0.7818,0.0000
49,0.7891,0.0000
50,0.7870,0.0000
